game_id,player_id,player_name,expected_points,actual_points
41500404,203084,Harrison Barnes,11.96625575,14
41500404,203110,Draymond Green,10.08943735,4
41500404,203521,Matthew Dellavedova,1.291139241,0
41500404,203949,James Michael McAdoo,1.538461538,2
41500405,2210,Richard Jefferson,7.108244492,8
41500405,2544,LeBron James,30.69555399,36
41500405,2571,Leandro Barbosa,3.441863451,3
41500405,2733,Shaun Livingston,7.67915925,6
41500405,2738,Andre Iguodala,15.35981618,13
41500405,2747,JR Smith,9.290442795,7
41500405,201567,Kevin Love,5.419062917,2
41500405,201575,Brandon Rush,1.214285714,0
41500405,201578,Marreese Speights,7.126642687,0
41500405,201939,Stephen Curry,26.88459805,21
41500405,202681,Kyrie Irving,25.28488487,39
41500405,202684,Tristan Thompson,3.62678021,2
41500405,202691,Klay Thompson,21.17330887,28
41500405,202697,Iman Shumpert,3.613991228,4
41500405,203084,Harrison Barnes,14.82594553,5
41500405,203105,Festus Ezeli,3.527248662,2
41500405,203521,Matthew Dellavedova,2.2375,0
41500406,2210,Richard Jefferson,2.769642185,2
41500406,2544,LeBron James,29.90649259,35
41500406,2563,Dahntay Jones,1.263157895,2
41500406,2571,Leandro Barbosa,6.493528198,10
41500406,2590,Mo Williams,2.083120205,4
41500406,2592,James Jones,1.11,0
41500406,2733,Shaun Livingston,5.657576237,2
41500406,2738,Andre Iguodala,5.084950797,5
41500406,2747,JR Smith,12.1776394,14
41500406,201567,Kevin Love,3.215547825,3
41500406,201578,Marreese Speights,2.279314888,6
41500406,201939,Stephen Curry,25.1352371,22
41500406,202389,Timofey Mozgov,0.682692308,0
41500406,202681,Kyrie Irving,18.42992306,16
41500406,202684,Tristan Thompson,7.793672661,12
41500406,202691,Klay Thompson,23.60107023,21
41500406,202697,Iman Shumpert,2.579545455,0
41500406,203084,Harrison Barnes,8.576307145,0
41500406,203105,Festus Ezeli,5.982616931,4
41500406,203110,Draymond Green,8.534155453,6
41500406,203521,Matthew Dellavedova,1.478232459,2
41500406,203546,Ian Clark,1.8,3
41500406,203949,James Michael McAdoo,1.165467626,2
41500407,2210,Richard Jefferson,3.783915104,2
41500407,2544,LeBron James,26.12438899,19
41500407,2571,Leandro Barbosa,2.525082147,3
41500407,2590,Mo Williams,3.774518275,2
41500407,2733,Shaun Livingston,6.551684754,6
41500407,2738,Andre Iguodala,5.925481727,4
41500407,2747,JR Smith,13.53010977,12
41500407,2760,Anderson Varejao,0.918918919,0
41500407,201567,Kevin Love,9.924895542,6
41500407,201578,Marreese Speights,2.504273504,0
41500407,201939,Stephen Curry,23.96159599,16
41500407,202681,Kyrie Irving,23.94362484,22
41500407,202684,Tristan Thompson,3.004026253,6
41500407,202691,Klay Thompson,19.20875724,14
41500407,202697,Iman Shumpert,3.300830591,3
41500407,203084,Harrison Barnes,10.01935137,8
41500407,203105,Festus Ezeli,4.363825983,0
41500407,203110,Draymond Green,16.18845953,28
41600101,2548,Dwyane Wade,11.60621926,9
41600101,101123,Gerald Green,1.800233918,0
41600101,101161,Amir Johnson,9.926704151,4
41600101,200765,Rajon Rondo,15.6990922,12
41600101,201143,Al Horford,15.18124726,17
41600101,201577,Robin Lopez,11.55244969,12
41600101,202340,Avery Bradley,14.13495526,14
41600101,202703,Nikola Mirotic,8.167372984,2
41600101,202710,Jimmy Butler,17.4619359,21
41600101,202738,Isaiah Thomas,18.56024059,23
41600101,203092,Tyler Zeller,0.723404255,0
41600101,203109,Jae Crowder,12.97102819,9
41600101,203482,Kelly Olynyk,8.635732159,7
41600101,203935,Marcus Smart,8.156724005,9
41600101,1626170,Jerian Grant,8.692446618,5
41600101,1626171,Bobby Portis,9.802711874,19
41600101,1626245,Cristiano Felicio,4.165974666,4
41600101,1627759,Jaylen Brown,2.473214286,5
41600101,1627835,Paul Zipser,3.67768178,2
41600102,2548,Dwyane Wade,15.66926764,21
41600102,101161,Amir Johnson,3.916835777,4
41600102,200765,Rajon Rondo,10.19394447,10
41600102,201143,Al Horford,8.564741634,6
41600102,201577,Robin Lopez,9.751402313,16
41600102,202340,Avery Bradley,15.89095538,12
41600102,202703,Nikola Mirotic,13.8063986,13
41600102,202710,Jimmy Butler,19.88386062,17
41600102,202738,Isaiah Thomas,14.48058941,13
41600102,203092,Tyler Zeller,2.395132579,4
41600102,203109,Jae Crowder,13.18191689,14
41600102,203482,Kelly Olynyk,8.541448808,10
41600102,203487,Michael Carter-Williams,2.591573851,2
41600102,203923,James Young,1.990725935,3
41600102,203935,Marcus Smart,9.789748107,13
41600102,1626170,Jerian Grant,2.457477026,0
41600102,1626171,Bobby Portis,1.053435115,3
41600102,1626179,Terry Rozier,3.814737452,5
41600102,1626245,Cristiano Felicio,4.069892473,4
41600102,1627759,Jaylen Brown,3.02262433,2
41600102,1627835,Paul Zipser,7.799858721,14
41600103,2548,Dwyane Wade,16.58310604,12
41600103,101123,Gerald Green,7.554569777,8
41600103,101161,Amir Johnson,1.229508197,2
41600103,201143,Al Horford,16.15581001,18
41600103,201577,Robin Lopez,7.370284157,10
41600103,201627,Anthony Morrow,1.932904171,4
41600103,201973,Jonas Jerebko,3.632023639,6
41600103,202340,Avery Bradley,10.01620025,14
41600103,202703,Nikola Mirotic,6.123459654,8
41600103,202710,Jimmy Butler,18.83737906,14
41600103,202738,Isaiah Thomas,17.67046965,16
41600103,203109,Jae Crowder,16.15891715,14
41600103,203482,Kelly Olynyk,4.902577557,5
41600103,203487,Michael Carter-Williams,4.068623257,2
41600103,203530,Joffrey Lauvergne,0.970588235,0
41600103,203923,James Young,0.846153846,0
41600103,203935,Marcus Smart,4.152651292,5
41600103,1626166,Cameron Payne,1.81802244,3
41600103,1626170,Jerian Grant,4.894860748,4
41600103,1626171,Bobby Portis,4.343340765,2
41600103,1626179,Terry Rozier,5.636701819,11
41600103,1626245,Cristiano Felicio,4.457200184,2
41600103,1627756,Denzel Valentine,1.363636364,3
41600103,1627835,Paul Zipser,7.106497157,8
41600104,2548,Dwyane Wade,11.4949633,10
41600104,101123,Gerald Green,14.16551624,18
41600104,201143,Al Horford,13.26157054,13
41600104,201577,Robin Lopez,8.822807817,8
41600104,201973,Jonas Jerebko,2.408659613,0
41600104,202340,Avery Bradley,10.80193523,7
41600104,202703,Nikola Mirotic,10.77624883,10
41600104,202710,Jimmy Butler,18.30496553,14
41600104,202738,Isaiah Thomas,21.29562643,21
41600104,203109,Jae Crowder,10.31988267,11
41600104,203477,Isaiah Canaan,11.21388141,11
41600104,203482,Kelly Olynyk,4.659624215,9
41600104,203530,Joffrey Lauvergne,6.389627919,6
41600104,203935,Marcus Smart,5.657919144,5
41600104,1626170,Jerian Grant,2.531714154,0
41600104,1626171,Bobby Portis,6.260138964,8
41600104,1626179,Terry Rozier,3.896826483,2
41600104,1626245,Cristiano Felicio,1.358778626,2
41600104,1627835,Paul Zipser,2.02739726,0
41600105,2548,Dwyane Wade,18.01150273,16
41600105,101123,Gerald Green,3.339340528,2
41600105,201143,Al Horford,13.4564987,16
41600105,201577,Robin Lopez,6.357706806,12
41600105,201627,Anthony Morrow,4.994717972,6
41600105,201973,Jonas Jerebko,2.99883646,2
41600105,202340,Avery Bradley,20.37325289,24
41600105,202703,Nikola Mirotic,6.019688441,6
41600105,202710,Jimmy Butler,13.61116241,14
41600105,202738,Isaiah Thomas,17.60339738,13
41600105,203109,Jae Crowder,11.85911173,4
41600105,203477,Isaiah Canaan,10.0759585,13
41600105,203482,Kelly Olynyk,8.659772526,11
41600105,203487,Michael Carter-Williams,0.699029126,2
41600105,203935,Marcus Smart,8.107671078,8
41600105,1626171,Bobby Portis,3.850227375,3
41600105,1626179,Terry Rozier,5.167328847,5
41600105,1626245,Cristiano Felicio,4.639122316,6
41600105,1627835,Paul Zipser,2.533081665,5
41600106,2548,Dwyane Wade,9.660745387,2
41600106,101123,Gerald Green,13.74883317,15
41600106,201143,Al Horford,6.869957585,11
41600106,201577,Robin Lopez,9.479808606,10
41600106,201627,Anthony Morrow,1.822449794,0
41600106,201973,Jonas Jerebko,4.180691724,3
41600106,202340,Avery Bradley,13.52049366,21
41600106,202703,Nikola Mirotic,4.320431405,5
41600106,202710,Jimmy Butler,16.23105672,18
41600106,202738,Isaiah Thomas,11.54084193,9
41600106,203092,Tyler Zeller,0.859060403,0
41600106,203109,Jae Crowder,8.592755366,11
41600106,203477,Isaiah Canaan,5.513409962,7
41600106,203482,Kelly Olynyk,8.727981047,6
41600106,203487,Michael Carter-Williams,5.346073262,6
41600106,203530,Joffrey Lauvergne,4.629879505,2
41600106,203923,James Young,0.988235294,0
41600106,203935,Marcus Smart,5.169527045,6
41600106,1626170,Jerian Grant,2.767619048,4
41600106,1626171,Bobby Portis,6.793777001,5
41600106,1626179,Terry Rozier,3.869502851,6
41600106,1627756,Denzel Valentine,4.8042419,2
41600106,1627759,Jaylen Brown,7.342570119,6
41600106,1627835,Paul Zipser,8.664530519,7
41600111,2210,Richard Jefferson,3.590507494,3
41600111,2544,LeBron James,23.0227408,26
41600111,2594,Kyle Korver,0.915688367,2
41600111,2747,JR Smith,4.043187757,5
41600111,101112,Channing Frye,6.337828984,11
41600111,101114,Deron Williams,3.938470471,5
41600111,101139,CJ Miles,6.069332922,5
41600111,101145,Monta Ellis,7.872274643,9
41600111,201152,Thaddeus Young,4.046290106,6
41600111,201166,Aaron Brooks,3.151261782,5
41600111,201567,Kevin Love,9.797213853,12
41600111,201952,Jeff Teague,9.482657895,8
41600111,202331,Paul George,18.02972728,24
41600111,202338,Kevin Seraphin,6.35259223,8
41600111,202362,Lance Stephenson,12.0094635,16
41600111,202681,Kyrie Irving,27.69954223,23
41600111,202684,Tristan Thompson,6.305553454,8
41600111,1626167,Myles Turner,14.07925681,10
41600112,2210,Richard Jefferson,1.936487639,2
41600112,2544,LeBron James,20.17788919,22
41600112,2594,Kyle Korver,5.663392639,2
41600112,2747,JR Smith,3.549344966,3
41600112,101112,Channing Frye,4.695494191,3
41600112,101114,Deron Williams,4.627894025,9
41600112,101139,CJ Miles,7.520622444,9
41600112,101145,Monta Ellis,3.628675789,2
41600112,201152,Thaddeus Young,13.04210619,14
41600112,201567,Kevin Love,7.317365745,15
41600112,201952,Jeff Teague,11.06205384,18
41600112,202331,Paul George,22.29427028,24
41600112,202338,Kevin Seraphin,6.375986249,6
41600112,202362,Lance Stephenson,11.48894412,12
41600112,202681,Kyrie Irving,26.14149237,32
41600112,202684,Tristan Thompson,6.471537903,4
41600112,202697,Iman Shumpert,3.370612311,5
41600112,203922,Glenn Robinson III,1.19047619,3
41600112,1626167,Myles Turner,11.11125144,6
41600113,2544,LeBron James,29.53775848,34
41600113,2594,Kyle Korver,8.789393233,12
41600113,2747,JR Smith,10.28873128,12
41600113,101112,Channing Frye,8.067137312,10
41600113,101114,Deron Williams,1.058558559,3
41600113,101139,CJ Miles,6.713346685,7
41600113,101145,Monta Ellis,5.685000623,7
41600113,201152,Thaddeus Young,11.6153094,11
41600113,201567,Kevin Love,12.19501688,11
41600113,201952,Jeff Teague,9.533170914,14
41600113,202331,Paul George,30.31071757,25
41600113,202338,Kevin Seraphin,8.596007324,6
41600113,202362,Lance Stephenson,11.62573096,11
41600113,202681,Kyrie Irving,17.62836138,9
41600113,202684,Tristan Thompson,7.720415925,8
41600113,203922,Glenn Robinson III,2.253994954,5
41600113,1626167,Myles Turner,12.19570872,6
41600114,2544,LeBron James,30.95831726,27
41600114,2594,Kyle Korver,6.471845863,3
41600114,2747,JR Smith,4.565697971,5
41600114,101112,Channing Frye,4.476082238,5
41600114,101114,Deron Williams,4.598560277,10
41600114,101139,CJ Miles,5.33031391,6
41600114,101145,Monta Ellis,1.702552538,0
41600114,201152,Thaddeus Young,14.44285717,12
41600114,201567,Kevin Love,13.01459721,5
41600114,201952,Jeff Teague,10.67515189,13
41600114,202331,Paul George,21.45037183,13
41600114,202338,Kevin Seraphin,5.760710575,4
41600114,202362,Lance Stephenson,14.44608413,22
41600114,202681,Kyrie Irving,24.31598907,21
41600114,202684,Tristan Thompson,7.176592048,4
41600114,202697,Iman Shumpert,3.625668413,3
41600114,203922,Glenn Robinson III,2.848078557,6
41600114,1626167,Myles Turner,9.864503665,16
41600121,1891,Jason Terry,0.80952381,0
41600121,200768,Kyle Lowry,10.85406744,4
41600121,200782,PJ Tucker,7.28381856,5
41600121,201150,Spencer Hawes,2.868097918,3
41600121,201586,Serge Ibaka,16.39911832,17
41600121,201942,DeMar DeRozan,20.79509996,14
41600121,201960,DeMarre Carroll,3.261959088,4
41600121,202328,Greg Monroe,12.65178488,10
41600121,202335,Patrick Patterson,3.414536895,3
41600121,202685,Jonas Valanciunas,5.973783673,4
41600121,202709,Cory Joseph,4.998025299,3
41600121,203114,Khris Middleton,16.06921625,8
41600121,203141,Mirza Teletovic,1.843998275,0
41600121,203503,Tony Snell,11.95103834,11
41600121,203507,Giannis Antetokounmpo,19.56883589,26
41600121,203512,Lucas Nogueira,1.372881356,0
41600121,203521,Matthew Dellavedova,8.474530349,7
41600121,1626153,Delon Wright,0.6,0
41600121,1626181,Norman Powell,3.964701811,5
41600121,1627748,Thon Maker,1.853535354,4
41600121,1627763,Malcolm Brogdon,12.16224287,16
41600122,1891,Jason Terry,0.877192982,2
41600122,200768,Kyle Lowry,12.21119192,14
41600122,200782,PJ Tucker,3.717166924,5
41600122,201150,Spencer Hawes,2.106760493,2
41600122,201586,Serge Ibaka,15.69150435,16
41600122,201942,DeMar DeRozan,15.3528888,18
41600122,201960,DeMarre Carroll,4.37258666,8
41600122,202328,Greg Monroe,9.279216021,12
41600122,202335,Patrick Patterson,6.422001385,6
41600122,202685,Jonas Valanciunas,11.91107674,8
41600122,202709,Cory Joseph,6.563717728,11
41600122,203114,Khris Middleton,13.1876723,15
41600122,203141,Mirza Teletovic,2.132773109,0
41600122,203503,Tony Snell,8.550656465,14
41600122,203507,Giannis Antetokounmpo,22.98347362,19
41600122,203521,Matthew Dellavedova,10.00165086,7
41600122,1626153,Delon Wright,0.8,0
41600122,1627748,Thon Maker,8.522981523,5
41600122,1627751,Jakob Poeltl,1.25,2
41600122,1627763,Malcolm Brogdon,10.31741245,7
41600123,1891,Jason Terry,4.587739928,0
41600123,200768,Kyle Lowry,11.2040505,10
41600123,201563,Michael Beasley,9.703305225,13
41600123,201586,Serge Ibaka,8.673516314,6
41600123,201942,DeMar DeRozan,7.887766758,0
41600123,201960,DeMarre Carroll,4.377823532,3
41600123,202328,Greg Monroe,12.05551943,12
41600123,202335,Patrick Patterson,4.470833135,3
41600123,202685,Jonas Valanciunas,10.13722322,6
41600123,202709,Cory Joseph,5.11593424,2
41600123,203114,Khris Middleton,13.75360743,17
41600123,203503,Tony Snell,5.478883745,5
41600123,203507,Giannis Antetokounmpo,10.42309802,16
41600123,203512,Lucas Nogueira,1.314285714,2
41600123,203521,Matthew Dellavedova,4.868221458,10
41600123,1626153,Delon Wright,7.407343174,10
41600123,1626173,Rashad Vaughn,2.723423944,6
41600123,1626181,Norman Powell,7.572734338,8
41600123,1627748,Thon Maker,6.34181226,7
41600123,1627751,Jakob Poeltl,7.110711575,4
41600123,1627763,Malcolm Brogdon,6.462427375,4
41600123,1627832,Fred VanVleet,0.75,0
41600124,1891,Jason Terry,4.765931819,4
41600124,200768,Kyle Lowry,19.18899094,18
41600124,200782,PJ Tucker,1.739487179,0
41600124,201563,Michael Beasley,9.642796374,4
41600124,201586,Serge Ibaka,16.25154698,8
41600124,201942,DeMar DeRozan,18.21269251,24
41600124,201960,DeMarre Carroll,6.160801917,2
41600124,202328,Greg Monroe,9.633859791,8
41600124,202335,Patrick Patterson,1.889951128,0
41600124,202685,Jonas Valanciunas,6.040847818,10
41600124,202709,Cory Joseph,2.886793149,0
41600124,203114,Khris Middleton,13.05334449,8
41600124,203503,Tony Snell,13.54444176,19
41600124,203507,Giannis Antetokounmpo,18.61962176,12
41600124,203521,Matthew Dellavedova,3.113562012,2
41600124,1626181,Norman Powell,8.347960839,9
41600124,1627748,Thon Maker,6.919163954,6
41600124,1627763,Malcolm Brogdon,4.10229335,2
41600125,1891,Jason Terry,1.236585366,0
41600125,200768,Kyle Lowry,9.095472944,10
41600125,200782,PJ Tucker,2.966009852,0
41600125,201563,Michael Beasley,2.155083089,0
41600125,201586,Serge Ibaka,11.20215209,17
41600125,201942,DeMar DeRozan,12.95402269,15
41600125,201960,DeMarre Carroll,6.439635189,9
41600125,202328,Greg Monroe,6.515372792,8
41600125,202335,Patrick Patterson,4.485845843,5
41600125,202685,Jonas Valanciunas,5.841208339,6
41600125,202709,Cory Joseph,7.922722305,9
41600125,203089,John Henson,2.459197829,2
41600125,203114,Khris Middleton,7.905919985,6
41600125,203141,Mirza Teletovic,2.038685319,3
41600125,203503,Tony Snell,5.590075841,9
41600125,203507,Giannis Antetokounmpo,21.47379932,24
41600125,203521,Matthew Dellavedova,4.177882456,3
41600125,1626173,Rashad Vaughn,0.62745098,0
41600125,1626181,Norman Powell,10.12766274,20
41600125,1627748,Thon Maker,7.720328983,4
41600125,1627763,Malcolm Brogdon,13.63743301,19
41600125,1627832,Fred VanVleet,0.9375,3
41600126,1891,Jason Terry,8.785598301,8
41600126,200768,Kyle Lowry,10.0987922,11
41600126,200782,PJ Tucker,4.493925636,3
41600126,201586,Serge Ibaka,6.747951562,5
41600126,201942,DeMar DeRozan,23.54749203,24
41600126,201960,DeMarre Carroll,4.150941487,6
41600126,202328,Greg Monroe,4.855179481,4
41600126,202335,Patrick Patterson,4.58474677,5
41600126,202685,Jonas Valanciunas,6.178432617,4
41600126,202709,Cory Joseph,5.259345411,3
41600126,203089,John Henson,2.091434897,0
41600126,203114,Khris Middleton,12.66785492,15
41600126,203503,Tony Snell,3.520607099,2
41600126,203507,Giannis Antetokounmpo,25.12196552,27
41600126,203521,Matthew Dellavedova,8.435024116,9
41600126,1626153,Delon Wright,2.231696813,4
41600126,1626181,Norman Powell,5.969876137,8
41600126,1627748,Thon Maker,3.612704286,0
41600126,1627763,Malcolm Brogdon,10.41773789,6
41600131,2399,Mike Dunleavy,2.336066641,2
41600131,2730,Dwight Howard,7.254259902,4
41600131,101141,Ersan Ilyasova,6.196807494,6
41600131,101162,Marcin Gortat,13.2744918,14
41600131,101181,Jose Calderon,4.632222222,2
41600131,200794,Paul Millsap,8.19239559,10
41600131,201160,Jason Smith,0.888888889,0
41600131,201943,Brandon Jennings,1.792495479,0
41600131,202322,John Wall,23.18452793,26
41600131,202693,Markieff Morris,18.64190497,18
41600131,202711,Bojan Bogdanovic,8.11380691,4
41600131,203078,Bradley Beal,22.28834177,20
41600131,203145,Kent Bazemore,8.84203556,10
41600131,203471,Dennis Schroder,16.00761162,19
41600131,203488,Mike Muscala,5.356776548,4
41600131,203490,Otto Porter Jr.,6.853939349,7
41600131,203501,Tim Hardaway Jr.,11.44995257,4
41600131,1626162,Kelly Oubre Jr.,6.670974773,9
41600131,1627752,Taurean Prince,12.23816766,14
41600132,2730,Dwight Howard,6.697832808,6
41600132,101141,Ersan Ilyasova,2.816164857,2
41600132,101162,Marcin Gortat,12.6627906,14
41600132,101181,Jose Calderon,2.049489605,2
41600132,200757,Thabo Sefolosha,1.041666667,0
41600132,200794,Paul Millsap,13.44838795,13
41600132,201160,Jason Smith,6.586342254,6
41600132,201943,Brandon Jennings,5.20311761,8
41600132,202322,John Wall,18.56200295,20
41600132,202693,Markieff Morris,2.773178378,2
41600132,202711,Bojan Bogdanovic,7.686340556,3
41600132,203078,Bradley Beal,29.06675837,28
41600132,203145,Kent Bazemore,4.728952938,4
41600132,203471,Dennis Schroder,20.46580527,17
41600132,203488,Mike Muscala,6.935079421,2
41600132,203490,Otto Porter Jr.,7.7956144,4
41600132,203501,Tim Hardaway Jr.,14.45235138,12
41600132,1626162,Kelly Oubre Jr.,1.041420118,0
41600132,1627752,Taurean Prince,7.61141446,10
41600133,2399,Mike Dunleavy,2.401647927,3
41600133,2730,Dwight Howard,6.32074279,4
41600133,101141,Ersan Ilyasova,4.626205172,2
41600133,101162,Marcin Gortat,3.968654048,2
41600133,101181,Jose Calderon,2.883544341,4
41600133,200794,Paul Millsap,19.14034234,24
41600133,201160,Jason Smith,2.952045607,2
41600133,201943,Brandon Jennings,5.057158185,9
41600133,202322,John Wall,10.69265413,21
41600133,202693,Markieff Morris,13.45075261,9
41600133,202711,Bojan Bogdanovic,9.695878415,6
41600133,203078,Bradley Beal,18.91149404,12
41600133,203145,Kent Bazemore,7.786304675,7
41600133,203471,Dennis Schroder,20.22301861,23
41600133,203488,Mike Muscala,3.829738674,0
41600133,203490,Otto Porter Jr.,7.107640836,7
41600133,203501,Tim Hardaway Jr.,9.102929381,7
41600133,1626162,Kelly Oubre Jr.,11.34647521,9
41600133,1627098,Malcolm Delaney,2.489388265,7
41600133,1627752,Taurean Prince,10.32689935,16
41600133,1627815,Sheldon McClellan,1.833333333,4
41600133,1627849,Daniel Ochefu,0,0
41600134,2399,Mike Dunleavy,0.808510638,0
41600134,2730,Dwight Howard,16.54363628,12
41600134,101141,Ersan Ilyasova,3.060187072,5
41600134,101162,Marcin Gortat,4.867564778,2
41600134,101181,Jose Calderon,10.60315692,10
41600134,200794,Paul Millsap,13.58721123,13
41600134,201160,Jason Smith,5.150355234,5
41600134,201943,Brandon Jennings,3.341484913,4
41600134,202322,John Wall,18.11720896,16
41600134,202693,Markieff Morris,8.722002832,6
41600134,202711,Bojan Bogdanovic,9.746137928,12
41600134,203078,Bradley Beal,25.64697852,27
41600134,203145,Kent Bazemore,12.07621745,13
41600134,203471,Dennis Schroder,14.58600698,14
41600134,203488,Mike Muscala,1.260162602,0
41600134,203490,Otto Porter Jr.,10.39561543,11
41600134,203501,Tim Hardaway Jr.,11.21517678,15
41600134,1626162,Kelly Oubre Jr.,1.806193548,0
41600134,1627752,Taurean Prince,6.512604151,10
41600135,2399,Mike Dunleavy,2.379807692,3
41600135,2730,Dwight Howard,4.004485081,4
41600135,101141,Ersan Ilyasova,6.286315561,2
41600135,101162,Marcin Gortat,6.455303526,2
41600135,101181,Jose Calderon,2.332718894,2
41600135,200794,Paul Millsap,17.87513338,16
41600135,201160,Jason Smith,9.172508486,4
41600135,201943,Brandon Jennings,0.868913858,2
41600135,202322,John Wall,18.29551324,19
41600135,202693,Markieff Morris,8.618108511,8
41600135,202711,Bojan Bogdanovic,6.784207856,10
41600135,203078,Bradley Beal,22.34802143,23
41600135,203145,Kent Bazemore,9.771296493,6
41600135,203471,Dennis Schroder,17.17009899,25
41600135,203488,Mike Muscala,2.19869281,4
41600135,203490,Otto Porter Jr.,4.310155282,8
41600135,203501,Tim Hardaway Jr.,18.51534303,15
41600135,1626162,Kelly Oubre Jr.,4.495121951,5
41600135,1627752,Taurean Prince,10.53194999,8
41600136,2730,Dwight Howard,4.968761081,6
41600136,101162,Marcin Gortat,4.250979578,2
41600136,101181,Jose Calderon,4.58990518,6
41600136,200794,Paul Millsap,23.22125642,27
41600136,201160,Jason Smith,1.205240175,0
41600136,201943,Brandon Jennings,1.642472083,0
41600136,202322,John Wall,22.95677497,33
41600136,202693,Markieff Morris,13.39934142,16
41600136,202711,Bojan Bogdanovic,7.047372705,8
41600136,203078,Bradley Beal,18.40744155,24
41600136,203145,Kent Bazemore,6.299651623,9
41600136,203471,Dennis Schroder,18.51603116,19
41600136,203490,Otto Porter Jr.,6.031185916,8
41600136,203501,Tim Hardaway Jr.,16.61432264,12
41600136,1626162,Kelly Oubre Jr.,3.785711384,3
41600136,1627752,Taurean Prince,4.640282851,4
41600141,2561,David West,0.925373134,0
41600141,2585,Zaza Pachulia,3.286098253,4
41600141,2733,Shaun Livingston,0.857142857,2
41600141,2738,Andre Iguodala,0.997946612,0
41600141,201142,Kevin Durant,22.91367839,26
41600141,201580,JaVale McGee,5.739568082,6
41600141,201939,Stephen Curry,22.83738791,21
41600141,202323,Evan Turner,6.738303692,8
41600141,202329,Al-Farouq Aminu,4.789556974,0
41600141,202691,Klay Thompson,16.45797878,13
41600141,203081,Damian Lillard,26.08687893,27
41600141,203090,Maurice Harkless,13.64039363,11
41600141,203110,Draymond Green,9.79293282,15
41600141,203459,Allen Crabbe,5.851511995,3
41600141,203468,CJ McCollum,28.57111886,36
41600141,203546,Ian Clark,5.818615513,10
41600141,203894,Shabazz Napier,1.142857143,2
41600141,203943,Noah Vonleh,3.993789606,2
41600141,1626192,Pat Connaughton,2.468468468,2
41600142,2561,David West,4.847320854,6
41600142,2585,Zaza Pachulia,8.399193655,10
41600142,2738,Andre Iguodala,7.533261793,6
41600142,201580,JaVale McGee,9.995019265,14
41600142,201939,Stephen Curry,22.87046963,16
41600142,202323,Evan Turner,6.069007709,5
41600142,202329,Al-Farouq Aminu,6.923644594,9
41600142,202691,Klay Thompson,18.05728605,15
41600142,203081,Damian Lillard,17.25200049,10
41600142,203086,Meyers Leonard,3.111829787,2
41600142,203090,Maurice Harkless,14.81743363,11
41600142,203110,Draymond Green,4.099469922,3
41600142,203459,Allen Crabbe,10.19014123,6
41600142,203468,CJ McCollum,16.83965233,9
41600142,203546,Ian Clark,11.78554605,8
41600142,203894,Shabazz Napier,6.130820375,8
41600142,203943,Noah Vonleh,2.867514573,2
41600142,203949,James Michael McAdoo,4.429029304,5
41600142,1626192,Pat Connaughton,4.890225564,0
41600142,1627774,Jake Layman,0.666666667,2
41600142,1627775,Patrick McCaw,7.554690975,7
41600142,1627817,Tim Quarterman,1.2,3
41600143,2561,David West,6.319080782,6
41600143,2585,Zaza Pachulia,3.098952183,0
41600143,2738,Andre Iguodala,14.34893403,10
41600143,201580,JaVale McGee,11.69903769,12
41600143,201939,Stephen Curry,28.61078888,25
41600143,202323,Evan Turner,10.75330699,11
41600143,202329,Al-Farouq Aminu,11.79349955,13
41600143,202691,Klay Thompson,23.20755488,20
41600143,203081,Damian Lillard,21.08088557,24
41600143,203090,Maurice Harkless,4.401073125,0
41600143,203110,Draymond Green,6.035534875,6
41600143,203459,Allen Crabbe,3.261737612,5
41600143,203468,CJ McCollum,23.92825711,26
41600143,203546,Ian Clark,3.57037037,4
41600143,203894,Shabazz Napier,0.790123457,0
41600143,203943,Noah Vonleh,7.768892903,10
41600143,203994,Jusuf Nurkic,1.886695052,2
41600143,1627775,Patrick McCaw,7.548585103,9
41600144,2561,David West,5.928771971,10
41600144,2585,Zaza Pachulia,6.079182042,8
41600144,2738,Andre Iguodala,3.83237415,4
41600144,201142,Kevin Durant,8.31034351,10
41600144,201580,JaVale McGee,5.226145005,4
41600144,201939,Stephen Curry,23.77387202,31
41600144,202323,Evan Turner,6.639568127,5
41600144,202329,Al-Farouq Aminu,12.07729079,19
41600144,202691,Klay Thompson,13.37500254,15
41600144,203081,Damian Lillard,23.32319515,26
41600144,203086,Meyers Leonard,2.86391869,0
41600144,203090,Maurice Harkless,3.183525519,0
41600144,203110,Draymond Green,11.79746925,19
41600144,203459,Allen Crabbe,6.404315441,7
41600144,203468,CJ McCollum,12.77977167,4
41600144,203546,Ian Clark,5.558103789,2
41600144,203894,Shabazz Napier,8.978662239,11
41600144,203943,Noah Vonleh,2,2
41600144,203949,James Michael McAdoo,2.211180124,4
41600144,1626192,Pat Connaughton,1.996012759,2
41600144,1627745,Damian Jones,2.333333333,2
41600144,1627774,Jake Layman,2.202218261,3
41600144,1627775,Patrick McCaw,1.375,0
41600144,1627817,Tim Quarterman,1.363636364,0
41600151,1713,Vince Carter,5.477898576,4
41600151,1938,Manu Ginobili,3.631763842,0
41600151,2200,Pau Gasol,7.282781333,6
41600151,2216,Zach Randolph,12.02628456,6
41600151,2225,Tony Parker,13.12531332,18
41600151,101135,David Lee,3.916343327,4
41600151,200746,LaMarcus Aldridge,16.74476418,16
41600151,201144,Mike Conley,13.77452749,12
41600151,201148,Brandan Wright,1.233576642,0
41600151,201188,Marc Gasol,16.50066793,25
